latitud,longitud
-2.812211915,-25.957023060999997
-2.8084920799999997,-25.954754272
-2.8047722449999997,-25.952485482999997
-2.80105241,-25.950216693999998
-2.7973325749999995,-25.947947905
-2.79361274,-25.945679115999997
-2.789892905,-25.943410327000002
-2.7861730699999994,-25.941141537999997
-2.7824532349999997,-25.938872748999998
-2.7787333999999997,-25.93660396
-2.7750135649999996,-25.934335171
-2.7712937299999996,-25.932066382000002
-2.767573895,-25.929797592999996
-2.7638540599999994,-25.927528803999998
-2.760134225,-25.925260015
-2.7564143899999998,-25.922991226
-2.7526945549999997,-25.920722437000002
-2.7489747199999996,-25.918453648
-2.745254885,-25.916184858999998
-2.7415350499999995,-25.91391607
-2.737815215,-25.911647281
-2.73409538,-25.909378491999995
-2.7303755449999993,-25.907109703
-2.7266557099999997,-25.904840913999998
-2.7229358749999997,-25.902572125
-2.7192160399999996,-25.900303336
-2.7154962049999996,-25.898034546999998
-2.71177637,-25.895765758
-2.7080565349999994,-25.893496968999997
-2.7043367,-25.89122818
-2.7006168649999998,-25.888959391
-2.6968970299999997,-25.886690601999998
-2.6931771949999996,-25.884421813
-2.68945736,-25.882153023999997
-2.6857375249999995,-25.879884235
-2.6820176899999995,-25.877615446
-2.678297855,-25.875346656999998
-2.6745780199999993,-25.873077868000003
-2.6708581849999997,-25.870809078999997
-2.6671383499999997,-25.86854029
-2.6634185149999996,-25.866271501
-2.6596986799999995,-25.864002711999998
-2.655978845,-25.861733923000003
-2.6522590099999994,-25.859465133999997
-2.648539175,-25.857196345
-2.6448193399999997,-25.854927556
-2.6410995049999997,-25.852658767
-2.6373796699999996,-25.850389977999995
-2.6336598349999996,-25.848121188999997
-2.6299399999999995,-25.8458524
-2.6262201649999994,-25.843583611
-2.62250033,-25.841314822
-2.6187804949999993,-25.839046033
-2.6150606599999997,-25.836777244
-2.6113408249999996,-25.834508454999998
-2.6076209899999996,-25.832239666
-2.6039011549999995,-25.829970876999997
-2.60018132,-25.827702088
-2.5964614849999994,-25.825433298999997
-2.59274165,-25.823164509999998
-2.5890218149999997,-25.820895721
-2.5853019799999997,-25.818626931999997
-2.5815821449999996,-25.816358142999995
-2.5778623099999995,-25.814089353999996
-2.5741424749999995,-25.811820564999998
-2.5704226399999994,-25.809551776
-2.566702805,-25.807282987
-2.5629829699999993,-25.805014197999995
-2.5592631349999997,-25.802745408999996
-2.5555432999999996,-25.800476619999998
-2.5518234649999996,-25.798207831
-2.5481036299999995,-25.795939041999997
-2.544383795,-25.793670252999995
-2.5406639599999994,-25.791401463999996
-2.5369441249999998,-25.789132674999998
-2.5332242899999997,-25.786863886
-2.529504454999999,-25.784595096999997
-2.5257846199999996,-25.782326308
-2.5220647849999995,-25.780057518999996
-2.5183449499999995,-25.777788729999997
-2.5146251149999994,-25.775519941
-2.51090528,-25.773251151999997
-2.5071854449999993,-25.770982362999998
-2.5034656099999997,-25.768713573999996
-2.4997457749999996,-25.766444784999997
-2.4960259399999996,-25.764175996
-2.4923061049999995,-25.761907207
-2.48858627,-25.759638418
-2.484866435,-25.757369629000003
-2.4811465999999998,-25.75510084
-2.477426765,-25.752832051
-2.4737069299999996,-25.750563262
-2.469987095,-25.748294473
-2.46626726,-25.746025684000003
-2.462547425,-25.743756895
-2.45882759,-25.741488106
-2.4551077550000002,-25.739219317
-2.4513879199999997,-25.736950528
-2.447668085,-25.734681739000003
-2.44394825,-25.73241295
-2.440228415,-25.730144161
-2.43650858,-25.727875372
-2.432788745,-25.725606583
-2.42906891,-25.723337794000003
-2.4253490749999997,-25.721069005
-2.42162924,-25.718800215999998
-2.4179094049999996,-25.716531427
-2.41418957,-25.714262638
-2.410469735,-25.711993849
-2.4067499,-25.70972506
-2.403030065,-25.707456270999998
-2.39931023,-25.705187482
-2.3955903949999997,-25.702918693
-2.39187056,-25.700649904000002
-2.388150725,-25.698381115
-2.38443089,-25.696112326
-2.380711055,-25.693843537
-2.37699122,-25.691574748
-2.373271385,-25.689305959
-2.3695515499999997,-25.68703717
-2.365831715,-25.684768380999998
-2.3621118799999996,-25.682499592
-2.358392045,-25.680230803
-2.35467221,-25.677962014
-2.350952375,-25.675693225
-2.34723254,-25.673424435999998
-2.343512705,-25.671155647
-2.3397928699999997,-25.668886858
-2.3360730349999996,-25.666618069000002
-2.3323532,-25.66434928
-2.3286333649999995,-25.662080490999998
-2.32491353,-25.659811702
-2.321193695,-25.657542913
-2.3174738599999998,-25.655274124
-2.3137540249999997,-25.653005334999996
-2.31003419,-25.650736545999997
-2.3063143549999996,-25.648467757
-2.30259452,-25.646198968
-2.298874685,-25.643930179
-2.29515485,-25.64166139
-2.291435015,-25.639392600999997
-2.28771518,-25.637123812
-2.2839953449999997,-25.634855023
-2.2802755099999996,-25.632586233999998
-2.276555675,-25.630317445
-2.2728358399999995,-25.628048655999997
-2.269116005,-25.625779867
-2.26539617,-25.623511078
-2.2616763349999998,-25.621242289
-2.2579564999999997,-25.6189735
-2.254236665,-25.616704710999997
-2.2505168299999996,-25.614435922
-2.246796995,-25.612167133
-2.24307716,-25.609898344
-2.2393573249999994,-25.607629555
-2.23563749,-25.605360766
-2.2319176549999997,-25.603091977
-2.2281978199999997,-25.600823188
-2.2244779849999996,-25.598554399
-2.22075815,-25.59628561
-2.2170383149999995,-25.594016820999997
-2.21331848,-25.591748031999998
-2.209598645,-25.589479243
-2.2058788099999997,-25.587210454
-2.2021589749999997,-25.584941665000002
-2.1984391399999996,-25.582672875999997
-2.194719305,-25.580404086999998
-2.1909994699999995,-25.578135298
-2.1872796349999994,-25.575866509
-2.1835598,-25.57359772
-2.1798399649999998,-25.571328930999996
-2.1761201299999997,-25.569060141999998
-2.1724002949999996,-25.566791353
-2.1686804599999996,-25.564522564
-2.1649606249999995,-25.562253775
-2.16124079,-25.559984986
-2.157520955,-25.557716196999998
-2.15380112,-25.555447408
-2.1500812849999997,-25.553178619
-2.1463614499999997,-25.55090983
-2.1426416149999996,-25.548641041
-2.13892178,-25.546372251999998
-2.135201945,-25.544103463
-2.13148211,-25.541834674
-2.127762275,-25.539565885000002
-2.1240424399999998,-25.537297096000003
-2.1203226049999997,-25.535028307
-2.11660277,-25.532759518
-2.112882935,-25.530490729
-2.1091631,-25.52822194
-2.105443265,-25.525953151
-2.10172343,-25.523684362
-2.0980035949999998,-25.521415573
-2.09428376,-25.519146784
-2.0905639249999997,-25.516877995
-2.0868440899999996,-25.514609206000003
-2.083124255,-25.512340417
-2.07940442,-25.510071628
-2.075684585,-25.507802839
-2.07196475,-25.50553405
-2.0682449149999997,-25.503265261000003
-2.0645250799999997,-25.500996472
-2.060805245,-25.498727683000002
-2.05708541,-25.496458894
-2.053365575,-25.494190105
-2.04964574,-25.491921316000003
-2.045925905,-25.489652527
-2.0422060699999998,-25.487383738
-2.0384862349999997,-25.485114949
-2.0347663999999996,-25.48284616
-2.0310465649999996,-25.480577371000003
-2.02732673,-25.478308582
-2.023606895,-25.476039792999998
-2.01988706,-25.473771004
-2.016167225,-25.471502214999997
-2.0124473899999997,-25.469233426
-2.0087275549999997,-25.466964636999997
-2.00500772,-25.464695847999998
-2.001287885,-25.462427059
-1.9975680499999997,-25.46015827
-1.9938482149999999,-25.457889480999995
-1.9901283799999998,-25.455620691999997
-1.9864085449999997,-25.453351902999998
-1.98268871,-25.451083114
-1.9789688749999998,-25.448814324999997
-1.9752490399999998,-25.446545535999995
-1.971529205,-25.444276746999996
-1.9678093699999997,-25.442007957999998
-1.9640895349999996,-25.439739169
-1.9603696999999998,-25.437470379999997
-1.9566498649999997,-25.435201591
-1.9529300299999997,-25.432932801999996
-1.9492101949999998,-25.430664012999998
-1.9454903599999998,-25.428395224
-1.9417705249999997,-25.426126434999997
-1.9380506899999999,-25.423857646
-1.9343308549999998,-25.421588856999996
-1.9306110199999997,-25.419320067999998
-1.926891185,-25.417051279
-1.9231713499999996,-25.41478249
-1.9194515149999996,-25.412513700999998
-1.9157316799999997,-25.410244912
-1.9120118449999997,-25.407976122999997
-1.9082920099999998,-25.405707334
-1.904572175,-25.403438545
-1.90085234,-25.401169755999998
-1.8971325049999999,-25.398900967
-1.89341267,-25.396632177999997
-1.889692835,-25.394363389
-1.885973,-25.3920946
-1.882253165,-25.389825811
-1.87853333,-25.387557022
-1.874813495,-25.385288232999997
-1.87109366,-25.383019444
-1.867373825,-25.380750655
-1.8636539899999998,-25.378481866
-1.859934155,-25.376213077
-1.8562143199999999,-25.373944288
-1.8524944849999998,-25.371675499
-1.84877465,-25.36940671
-1.845054815,-25.367137921
-1.8413349799999998,-25.364869132
-1.837615145,-25.362600343
-1.83389531,-25.360331554
-1.8301754749999999,-25.358062765
-1.82645564,-25.355793976
-1.8227358049999998,-25.353525187000002
-1.8190159699999997,-25.351256397999997
-1.8152961349999999,-25.348987608999998
-1.8115762999999998,-25.34671882
-1.8078564649999997,-25.344450031
-1.80413663,-25.342181242
-1.8004167949999998,-25.339912452999997
-1.7966969599999998,-25.337643663999998
-1.7929771249999997,-25.335374875
-1.78925729,-25.333106086
-1.7855374549999998,-25.330837297
-1.7818176199999998,-25.328568508
-1.778097785,-25.326299718999998
-1.7743779499999999,-25.32403093
-1.7706581149999998,-25.321762141
-1.7669382799999998,-25.319493352
-1.7632184449999997,-25.317224563
-1.7594986099999996,-25.314955773999998
-1.7557787749999998,-25.312686985
-1.7520589399999997,-25.310418196
-1.7483391049999997,-25.308149407000002
-1.7446192699999998,-25.305880618
-1.7408994349999998,-25.303611828999998
-1.7371795999999997,-25.30134304
-1.7334597649999999,-25.299074251
-1.7297399299999998,-25.296805462000002
-1.7260200949999998,-25.294536673
-1.72230026,-25.292267883999997
-1.7185804249999999,-25.289999095
-1.7148605899999998,-25.287730306
-1.7111407549999997,-25.285461517
-1.7074209199999997,-25.283192728
-1.7037010849999996,-25.280923938999997
-1.6999812499999998,-25.27865515
-1.6962614149999997,-25.276386361
-1.6925415799999997,-25.274117572
-1.6888217449999998,-25.271848783
-1.6851019099999998,-25.269579993999997
-1.6813820749999997,-25.267311205
-1.6776622399999999,-25.265042416
-1.673942405,-25.262773627
-1.67022257,-25.260504838000003
-1.666502735,-25.258236049
-1.6627828999999998,-25.25596726
-1.6590630649999998,-25.253698471
-1.65534323,-25.251429682
-1.6516233949999999,-25.249160893000003
-1.6479035599999998,-25.246892104
-1.644183725,-25.244623315000002
-1.64046389,-25.242354526
-1.6367440549999999,-25.240085737
-1.63302422,-25.237816948000003
-1.629304385,-25.235548158999997
-1.62558455,-25.23327937
-1.621864715,-25.231010581
-1.61814488,-25.228741792
-1.614425045,-25.226473003
-1.6107052099999999,-25.224204214000004
-1.6069853749999998,-25.221935425
-1.6032655399999998,-25.219666636
-1.599545705,-25.217397847
-1.5958258699999999,-25.215129058
-1.5921060349999998,-25.212860269000004
-1.5883862,-25.21059148
-1.584666365,-25.208322691
-1.5809465299999998,-25.206053902
-1.577226695,-25.203785113000002
-1.5735068599999997,-25.201516324000004
-1.5697870249999997,-25.199247535
-1.56606719,-25.196978746
-1.562347355,-25.194709957
-1.5586275199999997,-25.192441168
-1.5549076849999999,-25.190172378999996
-1.5511878499999998,-25.187903589999998
-1.5474680149999998,-25.185634801
-1.54374818,-25.183366012
-1.5400283449999999,-25.181097223
-1.5363085099999998,-25.178828433999996
-1.532588675,-25.176559644999998
-1.52886884,-25.174290856
-1.5251490049999998,-25.172022067
-1.5214291699999998,-25.169753277999998
-1.5177093349999997,-25.167484488999996
-1.5139894999999997,-25.165215699999997
-1.5102696649999998,-25.162946911
-1.5065498299999998,-25.160678122
-1.5028299949999997,-25.158409332999998
-1.4991101599999999,-25.156140543999996
-1.4953903249999998,-25.153871754999997
-1.4916704899999997,-25.151602966
-1.487950655,-25.149334176999997
-1.4842308199999998,-25.147065387999998
-1.4805109849999996,-25.144796599
-1.47679115,-25.142527809999997
-1.4730713149999999,-25.140259021
-1.4693514799999996,-25.137990231999996
-1.4656316449999998,-25.135721442999994
-1.4619118099999997,-25.133452654
-1.4581919749999996,-25.131183864999997
-1.4544721399999998,-25.128915076
-1.4507523049999997,-25.126646286999996
-1.4470324699999997,-25.124377498
-1.443312635,-25.122108709
-1.4395928,-25.11983992
-1.435872965,-25.117571131
-1.43215313,-25.115302342
-1.428433295,-25.113033553
-1.42471346,-25.110764764
-1.420993625,-25.108495975
-1.4172737899999999,-25.106227185999998
-1.4135539549999998,-25.103958397
-1.40983412,-25.101689608
-1.406114285,-25.099420819
-1.4023944499999998,-25.097152029999997
-1.398674615,-25.094883241
-1.39495478,-25.092614452
-1.391234945,-25.090345663
-1.38751511,-25.088076874
-1.383795275,-25.085808084999996
-1.3800754399999997,-25.083539296
-1.376355605,-25.081270507
-1.37263577,-25.079001718
-1.3689159349999998,-25.076732929
-1.3651961,-25.074464140000003
-1.3614762649999999,-25.072195351
-1.3577564299999998,-25.069926562
-1.354036595,-25.067657773
-1.35031676,-25.065388984
-1.3465969249999998,-25.063120195
-1.34287709,-25.060851406
-1.339157255,-25.058582617
-1.3354374199999999,-25.056313828
-1.331717585,-25.054045039000002
-1.3279977499999998,-25.05177625
-1.3242779149999997,-25.049507461
-1.32055808,-25.047238672
-1.3168382449999998,-25.044969883
-1.3131184099999997,-25.042701094
-1.309398575,-25.040432305
-1.3056787399999998,-25.038163515999997
-1.3019589049999998,-25.035894727
-1.2982390699999997,-25.033625938
-1.2945192349999999,-25.031357149
-1.2907993999999998,-25.02908836
-1.2870795649999998,-25.026819570999997
-1.28335973,-25.024550782
-1.2796398949999999,-25.022281993
-1.2759200599999998,-25.020013204
-1.2722002249999997,-25.017744415
-1.2684803900000001,-25.015475625999997
-1.2647605549999998,-25.013206837000002
-1.26104072,-25.010938048
-1.257320885,-25.008669259
-1.2536010499999999,-25.00640047
-1.2498812149999998,-25.004131680999997
-1.24616138,-25.001862892000002
-1.242441545,-24.999594103
-1.2387217099999999,-24.997325314
-1.235001875,-24.995056525
-1.23128204,-24.992787736000004
-1.227562205,-24.990518947
-1.2238423699999998,-24.988250158
-1.2201225349999998,-24.985981369
-1.2164027,-24.98371258
-1.2126828649999999,-24.981443791
-1.2089630299999998,-24.979175002
-1.205243195,-24.976906213
-1.20152336,-24.974637424
-1.1978035249999999,-24.972368635000002
-1.1940836899999998,-24.970099846
-1.190363855,-24.967831057
-1.18664402,-24.965562268
-1.1829241849999999,-24.963293479
-1.17920435,-24.961024690000002
-1.175484515,-24.958755901
-1.17176468,-24.956487111999998
-1.1680448449999998,-24.954218323
-1.1643250099999998,-24.951949534
-1.160605175,-24.949680745000002
-1.1568853399999999,-24.947411956
-1.153165505,-24.945143167
-1.14944567,-24.942874378
-1.145725835,-24.940605589
-1.1420059999999999,-24.938336800000002
-1.138286165,-24.936068011
-1.13456633,-24.933799222
-1.130846495,-24.931530433000002
-1.12712666,-24.929261644
-1.123406825,-24.926992855
-1.11968699,-24.924724066
-1.1159671549999999,-24.922455276999997
-1.11224732,-24.920186488000002
-1.108527485,-24.917917699
-1.10480765,-24.91564891
-1.101087815,-24.913380121
-1.09736798,-24.911111332000004
-1.093648145,-24.908842543
-1.08992831,-24.906573753999997
-1.0862084749999998,-24.904304964999998
-1.0824886399999998,-24.902036176
-1.0787688049999997,-24.899767386999997
-1.0750489699999999,-24.897498598
-1.0713291349999998,-24.895229808999996
-1.0676092999999998,-24.89296102
-1.063889465,-24.890692231
-1.0601696299999999,-24.888423441999997
-1.0564497949999998,-24.886154653
-1.0527299599999997,-24.883885863999996
-1.049010125,-24.881617075
-1.0452902899999998,-24.879348286
-1.0415704549999998,-24.877079496999997
-1.03785062,-24.874810708
-1.0341307849999999,-24.872541919
-1.0304109499999998,-24.87027313
-1.026691115,-24.868004341
-1.02297128,-24.865735551999997
-1.0192514449999999,-24.863466763
-1.01553161,-24.861197974
-1.011811775,-24.858929185
-1.00809194,-24.856660396
-1.0043721049999998,-24.854391606999997
-1.0006522699999998,-24.852122818
-0.996932435,-24.849854029
-0.9932125999999999,-24.84758524
-0.9894927649999998,-24.845316451
-0.9857729299999999,-24.843047662
-0.9820530949999999,-24.840778872999998
-0.9783332599999999,-24.838510084
-0.9746134249999998,-24.836241295
-0.97089359,-24.833972506
-0.9671737549999999,-24.831703717
-0.9634539199999999,-24.829434927999998
-0.9597340849999999,-24.827166139
-0.9560142499999998,-24.824897349999997
-0.9522944149999999,-24.822628561000002
-0.9485745799999998,-24.820359772
-0.9448547449999998,-24.818090982999998
-0.9411349099999999,-24.815822194
-0.9374150749999999,-24.813553404999997
-0.9336952399999998,-24.811284616000002
-0.9299754049999999,-24.809015827
-0.9262555699999999,-24.806747037999997
